year,month,day,max,min,max_bucket
2018,1,1,17.573016045594,22.7257595077058,"(15, 19]"
2018,1,10,19.0672881907461,19.9311289942387,"(19, 24]"
2018,1,11,19.3610019544763,22.5983253059736,"(19, 24]"
2018,1,12,20.9821342372508,17.715137369714,"(19, 24]"
2018,1,13,21.6680045735003,17.9403343181546,"(19, 24]"
2018,1,14,19.4416642872599,19.8536508365566,"(19, 24]"
2018,1,15,17.6095442022313,18.6623785441861,"(15, 19]"
2018,1,16,20.2455819608015,17.2158394547942,"(19, 24]"
2018,1,17,17.3867741664288,21.6624703442274,"(15, 19]"
2018,1,18,22.5495718943414,17.2025081797687,"(19, 24]"
2018,1,19,19.898544360983,19.6974955390674,"(19, 24]"
2018,1,2,19.7968152437196,21.0078650138444,"(19, 24]"
2018,1,20,20.8361528316735,22.1821560405196,"(19, 24]"
2018,1,21,18.4273613229882,21.5324415081477,"(15, 19]"
2018,1,22,22.6292256804095,21.1634913848322,"(19, 24]"
2018,1,23,19.0136736584185,17.3716525176937,"(19, 24]"
2018,1,24,17.831557769432,17.1945301469741,"(15, 19]"
2018,1,25,17.0183158716873,18.9641899080831,"(15, 19]"
2018,1,26,21.8373874192496,17.8923847634905,"(19, 24]"
2018,1,27,19.7002554689867,17.6461385974766,"(19, 24]"
2018,1,28,19.0840564347083,19.8441248368834,"(19, 24]"
2018,1,29,18.5346896442632,22.7298589985421,"(15, 19]"
2018,1,3,22.4124947272441,17.7307917120363,"(19, 24]"
2018,1,30,20.7872752112131,19.7689166935023,"(19, 24]"
2018,1,31,21.1174227885547,20.9134430837146,"(19, 24]"
2018,1,4,17.81316318183,18.0452896675145,"(15, 19]"
2018,1,5,20.165824939329,20.766733722707,"(19, 24]"
2018,1,6,17.0605389690103,18.6566513468835,"(15, 19]"
2018,1,7,22.7361341703634,22.6074808783597,"(19, 24]"
2018,1,8,20.6169209375634,22.468289320664,"(19, 24]"
2018,1,9,18.2298108278555,18.1263163478333,"(15, 19]"
2018,2,1,19.0151202464501,18.6538426313368,"(19, 24]"
2018,2,10,20.6231696181324,20.4066060676121,"(19, 24]"
2018,2,11,22.9198274912066,22.3837400435776,"(19, 24]"
2018,2,12,22.0130884818089,22.0775851324422,"(19, 24]"
2018,2,13,20.8996787640284,19.7084657766413,"(19, 24]"
2018,2,14,22.1422115053965,19.1874201946113,"(19, 24]"
2018,2,15,20.7639994223378,22.1250014834846,"(19, 24]"
2018,2,16,20.7876517946014,17.9828672094427,"(19, 24]"
2018,2,17,17.8544110414748,21.9129049448855,"(15, 19]"
2018,2,18,19.2801970200571,20.0113134772195,"(19, 24]"
2018,2,19,17.6242063593887,17.0657550838935,"(15, 19]"
2018,2,2,19.2618049136224,22.8186001075216,"(19, 24]"
2018,2,20,20.3324753649239,20.1254268177574,"(19, 24]"
2018,2,21,19.0455236746302,21.015635111345,"(19, 24]"
2018,2,22,21.2549680608837,19.7119737364535,"(19, 24]"
2018,2,23,20.3463238098275,20.5862320366543,"(19, 24]"
2018,2,24,20.0360189064485,18.7808396212918,"(19, 24]"
2018,2,25,22.9267726477126,20.0656327665807,"(19, 24]"
2018,2,26,17.5331716136795,18.2935478830816,"(15, 19]"
2018,2,27,20.3089266249571,20.8236614408507,"(19, 24]"
2018,2,28,20.4388993320629,18.0561117535355,"(19, 24]"
2018,2,29,17.0058062704823,22.7482918334349,"(15, 19]"
2018,2,3,17.5107127318803,21.8426730121038,"(15, 19]"
2018,2,30,18.3465340198225,22.470171505564,"(15, 19]"
2018,2,31,20.8781652569922,18.6020072120044,"(19, 24]"
2018,2,4,21.0804253816609,21.9581588733856,"(19, 24]"
2018,2,5,17.9157493829687,22.5230781072401,"(15, 19]"
2018,2,6,19.0821448545232,18.5354685109587,"(19, 24]"
2018,2,7,18.0560229765016,19.6361579817147,"(15, 19]"
2018,2,8,22.4380197313936,21.8573875972295,"(19, 24]"
2018,2,9,21.9386467467426,21.1529484132257,"(19, 24]"
2018,3,1,20.7411146461458,17.2504307601022,"(19, 24]"
2018,3,10,21.5237446485913,22.6599779692408,"(19, 24]"
2018,3,11,19.0318102290474,17.5577083256018,"(19, 24]"
2018,3,12,18.1899388573632,21.7058881853521,"(15, 19]"
2018,3,13,22.9065032501843,18.4520078691912,"(19, 24]"
2018,3,14,22.0625264706872,21.6456809346556,"(19, 24]"
2018,3,15,22.7490020400598,22.0217405584155,"(19, 24]"
2018,3,16,17.2570757626071,21.6301865386966,"(15, 19]"
2018,3,17,21.643315148494,22.9357983814946,"(19, 24]"
2018,3,18,17.9181473126144,21.5886410637378,"(15, 19]"
2018,3,19,19.1806568812703,20.0364416267153,"(19, 24]"
2018,3,2,19.704016225606,20.3258292077671,"(19, 24]"
2018,3,20,20.7006934127631,19.3336339124701,"(19, 24]"
2018,3,21,18.7906426074182,17.4260372841165,"(15, 19]"
2018,3,22,19.5289634491048,18.71060872803,"(19, 24]"
2018,3,23,19.5636891270495,19.523040761145,"(19, 24]"
2018,3,24,22.6589973024883,18.160872354529,"(19, 24]"
2018,3,25,22.4463566318679,17.34322243547,"(19, 24]"
2018,3,26,17.9112400105292,21.365854475702,"(15, 19]"
2018,3,27,22.5919926619281,18.1984528275908,"(19, 24]"
2018,3,28,17.406800037024,19.4694897977204,"(15, 19]"
2018,3,29,19.1187124055236,22.7320712252094,"(19, 24]"
2018,3,3,17.0398111299587,21.4730714846174,"(15, 19]"
2018,3,30,22.767154183804,19.5583731894837,"(19, 24]"
2018,3,31,17.1194517884516,21.2058580989829,"(15, 19]"
2018,3,4,20.7039079308964,18.1329623310409,"(19, 24]"
2018,3,5,22.7141246450219,18.4058752422928,"(19, 24]"
2018,3,6,17.2049998350719,21.2022946225454,"(15, 19]"
2018,3,7,19.0795026733378,22.7564327379801,"(19, 24]"
2018,3,8,19.3851052404591,20.0694648904117,"(19, 24]"
2018,3,9,22.6410074496009,22.5765010523666,"(19, 24]"
2018,4,1,20.4080294749727,21.8494494018147,"(19, 24]"
2018,4,10,17.5076774387005,21.8914050041861,"(15, 19]"
2018,4,11,21.7617346934912,21.3513488302334,"(19, 24]"
2018,4,12,19.1721335108255,18.5148121482855,"(19, 24]"
2018,4,13,18.9066968809742,17.4111949185329,"(15, 19]"
2018,4,14,20.0993642647256,18.4317593193763,"(19, 24]"
2018,4,15,19.7433489271006,21.1653688170889,"(19, 24]"
2018,4,16,18.4938666480597,21.1451726210828,"(15, 19]"
2018,4,17,19.290018284715,17.640570967186,"(19, 24]"
2018,4,18,19.6594835009486,18.0671031038478,"(19, 24]"
2018,4,19,22.0041235782145,17.132043974375,"(19, 24]"
2018,4,2,21.6343458579571,19.6596737141623,"(19, 24]"
2018,4,20,22.0783970468071,20.2783317210259,"(19, 24]"
2018,4,21,20.7280416160202,18.7280156394323,"(19, 24]"
2018,4,22,18.086580489234,17.7009620976202,"(15, 19]"
2018,4,23,21.8619760374995,22.2412206542981,"(19, 24]"
2018,4,24,22.6058321993787,18.9802260591679,"(19, 24]"
2018,4,25,19.2098118914958,18.8791812235549,"(19, 24]"
2018,4,26,20.8329804329207,17.7092690874898,"(19, 24]"
2018,4,27,20.7978011290479,20.6612465489625,"(19, 24]"
2018,4,28,22.9403089333132,20.7066720702577,"(19, 24]"
2018,4,29,21.0369399474555,19.9687995606694,"(19, 24]"
2018,4,3,22.6778630008634,18.0095259775248,"(19, 24]"
2018,4,30,21.0435973218654,18.6437171240327,"(19, 24]"
2018,4,31,18.2191162287242,19.9535859644648,"(15, 19]"
2018,4,4,20.8395576999961,19.4508918295734,"(19, 24]"
2018,4,5,19.3713991156616,22.6651837771654,"(19, 24]"
2018,4,6,18.2025779207126,20.3738789943506,"(15, 19]"
2018,4,7,21.91666635501,19.2454551460626,"(19, 24]"
2018,4,8,18.7477516132855,21.3896770881172,"(15, 19]"
2018,4,9,21.7492241445815,17.4759911448614,"(19, 24]"
2018,5,1,21.3540890822388,18.889094532488,"(19, 24]"
2018,5,10,21.3018968122679,19.4420655377342,"(19, 24]"
2018,5,11,20.5740710713014,22.4823988941877,"(19, 24]"
2018,5,12,22.7233497556074,17.8118820557906,"(19, 24]"
2018,5,13,22.8563401270635,18.0048770084849,"(19, 24]"
2018,5,14,22.9332602912419,22.703267333783,"(19, 24]"
2018,5,15,19.5382993797883,17.860153461937,"(19, 24]"
2018,5,16,18.9237983402487,18.8297481941566,"(15, 19]"
2018,5,17,18.8146086280147,21.9140645209748,"(15, 19]"
2018,5,18,17.637653614776,20.4413002485478,"(15, 19]"
2018,5,19,18.4579407479286,17.3416786530557,"(15, 19]"
2018,5,2,21.8067045128695,20.1233200375208,"(19, 24]"
2018,5,20,20.0312851679492,22.5347922512555,"(19, 24]"
2018,5,21,20.2354207879703,17.5590473499981,"(19, 24]"
2018,5,22,20.5090227898131,20.8108722123043,"(19, 24]"
2018,5,23,20.0807426962794,18.2542635966094,"(19, 24]"
2018,5,24,22.5935432650858,20.2110348632351,"(19, 24]"
2018,5,25,18.806515633772,20.6792651185987,"(15, 19]"
2018,5,26,17.1613252953774,21.6250883393038,"(15, 19]"
2018,5,27,19.362999390417,21.2605362788498,"(19, 24]"
2018,5,28,17.890202485727,21.3582981597944,"(15, 19]"
2018,5,29,18.6950617271211,20.760567511888,"(15, 19]"
2018,5,3,19.8632288049634,19.3768663237231,"(19, 24]"
2018,5,30,18.3591343033015,19.9938437001899,"(15, 19]"
2018,5,31,19.559418228778,22.9085475096759,"(19, 24]"
2018,5,4,22.4752198520996,21.9896486192403,"(19, 24]"
2018,5,5,18.9967001505037,17.4597967996458,"(15, 19]"
2018,5,6,20.8518057517676,21.0837191645783,"(19, 24]"
2018,5,7,18.7745008443906,20.6701796182887,"(15, 19]"
2018,5,8,17.8812698672822,22.3787575492394,"(15, 19]"
2018,5,9,18.5844078644599,18.6036131714796,"(15, 19]"
2018,6,1,22.419376918058,21.1216871561193,"(19, 24]"
2018,6,10,18.4539090779711,18.441432421603,"(15, 19]"
2018,6,11,19.4839944089773,22.4372384592091,"(19, 24]"
2018,6,12,22.6134429053102,19.962931139525,"(19, 24]"
2018,6,13,21.4139604235488,19.3013560914046,"(19, 24]"
2018,6,14,18.1787471612804,21.7970491539196,"(15, 19]"
2018,6,15,21.7594361574882,17.3238840492926,"(19, 24]"
2018,6,16,18.976874502626,18.9816613157745,"(15, 19]"
2018,6,17,22.1754621464391,19.097782767638,"(19, 24]"
2018,6,18,17.8535441460535,17.3127899913132,"(15, 19]"
2018,6,19,20.7479563019123,22.7569981237516,"(19, 24]"
2018,6,2,20.3896705512193,19.3570053447161,"(19, 24]"
2018,6,20,22.8905248539782,20.424337183784,"(19, 24]"
2018,6,21,21.0275002499246,21.7720846557387,"(19, 24]"
2018,6,22,21.7815421726885,18.7400194852435,"(19, 24]"
2018,6,23,17.0152845267314,22.8932756873991,"(15, 19]"
2018,6,24,19.6861876317177,18.7024745068672,"(19, 24]"
2018,6,25,17.9873419088452,19.1787347775525,"(15, 19]"
2018,6,26,21.435778059891,17.1667162750682,"(19, 24]"
2018,6,27,21.7369611903442,21.2367754444822,"(19, 24]"
2018,6,28,20.5259927635071,22.4278987352333,"(19, 24]"
2018,6,29,20.0037748661588,19.0302430707201,"(19, 24]"
2018,6,3,22.6699229545071,17.3461152828277,"(19, 24]"
2018,6,30,21.6479748084944,22.9543662595269,"(19, 24]"
2018,6,31,17.2773688326482,20.9099821934627,"(15, 19]"
2018,6,4,22.8103371450136,17.3598554126665,"(19, 24]"
2018,6,5,20.3001083735815,18.9565838086451,"(19, 24]"
2018,6,6,17.0911765535229,18.8308795005772,"(15, 19]"
2018,6,7,20.1951004360995,17.5143776227019,"(19, 24]"
2018,6,8,18.8733915750922,19.9358160179593,"(15, 19]"
2018,6,9,19.9961826619258,20.2492270664687,"(19, 24]"
2018,7,1,19.0061946526662,19.704781540657,"(19, 24]"
2018,7,10,18.9386002648858,17.0538502637388,"(15, 19]"
2018,7,11,20.145241158247,19.9239045994098,"(19, 24]"
2018,7,12,18.1828404322135,17.6192607758611,"(15, 19]"
2018,7,13,19.9050837675792,17.8778998950917,"(19, 24]"
2018,7,14,17.7234715444299,18.1920217999521,"(15, 19]"
2018,7,15,20.4013731492061,19.2916748909995,"(19, 24]"
2018,7,16,21.9447104582702,22.3083520998043,"(19, 24]"
2018,7,17,19.0522124496329,22.512058992439,"(19, 24]"
2018,7,18,20.697861988633,22.078248274933,"(19, 24]"
2018,7,19,17.4230768381059,20.9008849179505,"(15, 19]"
2018,7,2,19.5121174858264,20.8180294959793,"(19, 24]"
2018,7,20,22.8049648812743,22.3432082091508,"(19, 24]"
2018,7,21,20.821961760722,18.3387420197486,"(19, 24]"
2018,7,22,18.3647304870895,22.2993869298949,"(15, 19]"
2018,7,23,21.0495192889595,21.5235295650747,"(19, 24]"
2018,7,24,22.172182131111,20.2304447852111,"(19, 24]"
2018,7,25,22.0325629992132,17.2910233496094,"(19, 24]"
2018,7,26,19.7263910147469,21.0605010303867,"(19, 24]"
2018,7,27,19.3595455086636,18.3803875764732,"(19, 24]"
2018,7,28,19.4184475987837,22.1577229414825,"(19, 24]"
2018,7,29,22.1301863119646,20.0657600039114,"(19, 24]"
2018,7,3,21.2499079368079,21.9989874219925,"(19, 24]"
2018,7,30,20.058016509874,21.2949032584698,"(19, 24]"
2018,7,31,18.3718375365288,18.3033141905569,"(15, 19]"
2018,7,4,19.4722569701668,21.641960837444,"(19, 24]"
2018,7,5,17.6827566868615,21.9742380472745,"(15, 19]"
2018,7,6,18.012483486779,22.6216326343585,"(15, 19]"
2018,7,7,22.6225907025961,19.7061719556647,"(19, 24]"
2018,7,8,19.7789094300491,19.895614134043,"(19, 24]"
2018,7,9,18.612862619736,22.361559582791,"(15, 19]"
2018,8,1,21.7364119179548,18.8962217994181,"(19, 24]"
2018,8,10,22.8532730188019,17.2991538701719,"(19, 24]"
2018,8,11,20.8446470081379,19.2099878783431,"(19, 24]"
2018,8,12,22.3080151938949,19.8949779290275,"(19, 24]"
2018,8,13,22.2384611295129,20.3481554325386,"(19, 24]"
2018,8,14,18.5383908107729,18.9957400956305,"(15, 19]"
2018,8,15,20.2040032784328,21.8457960377304,"(19, 24]"
2018,8,16,20.0761538368617,18.8391542278511,"(19, 24]"
2018,8,17,18.4381607129123,18.0741450973937,"(15, 19]"
2018,8,18,21.0176637698424,22.3906896167138,"(19, 24]"
2018,8,19,18.9876004771096,19.582610356111,"(15, 19]"
2018,8,2,20.7405064073294,18.2872669799382,"(19, 24]"
2018,8,20,21.0924651338903,19.618039412158,"(19, 24]"
2018,8,21,22.4940966169809,17.0969919613653,"(19, 24]"
2018,8,22,22.7349524144151,21.1068878652289,"(19, 24]"
2018,8,23,18.3100302924967,18.0914297597897,"(15, 19]"
2018,8,24,22.0975066446538,19.8115309551458,"(19, 24]"
2018,8,25,17.0021208843141,20.8089509727265,"(15, 19]"
2018,8,26,22.9111121604324,22.0645478106546,"(19, 24]"
2018,8,27,19.7716280657398,21.9132601016069,"(19, 24]"
2018,8,28,20.5818454014433,18.9847136384134,"(19, 24]"
2018,8,29,22.6147603822841,18.3276335721448,"(19, 24]"
2018,8,3,21.3840801969874,19.7708683564326,"(19, 24]"
2018,8,30,19.7841926620135,19.0719131618692,"(19, 24]"
2018,8,31,21.4203381804472,18.5384766411818,"(19, 24]"
2018,8,4,20.8389485912832,17.7978504866535,"(19, 24]"
2018,8,5,19.4508188769806,18.3184059767729,"(19, 24]"
2018,8,6,21.0234731752952,18.5181999700726,"(19, 24]"
2018,8,7,18.9966526681462,17.9609979303495,"(15, 19]"
2018,8,8,21.0624666626003,18.4547564456869,"(19, 24]"
2018,8,9,22.7783489018194,19.456055911869,"(19, 24]"
2018,10,1,18.5033136049197,22.8454204159822,"(15, 19]"
2018,10,10,19.387603592921,19.0939809329436,"(19, 24]"
2018,10,11,21.4868784266777,21.219737641286,"(19, 24]"
2018,10,12,20.4082381081622,19.2338360860734,"(19, 24]"
2018,10,13,21.7388532668676,22.748544297933,"(19, 24]"
2018,10,14,18.9788051671244,18.8146938600016,"(15, 19]"
2018,10,15,21.7529805853849,22.4051020516942,"(19, 24]"
2018,10,16,22.5332818051822,20.6304029535232,"(19, 24]"
2018,10,17,17.4628552143933,21.6681078105005,"(15, 19]"
2018,10,18,22.7098936974867,18.5200047918902,"(19, 24]"
2018,10,19,21.7957720708172,21.7711374344188,"(19, 24]"
2018,10,2,21.9192211938224,20.9255991197749,"(19, 24]"
2018,10,20,22.768198304624,17.1875722516083,"(19, 24]"
2018,10,21,19.3706539684449,20.9688238462962,"(19, 24]"
2018,10,22,20.1149714758028,17.3665272698881,"(19, 24]"
2018,10,23,20.8852681218432,21.2049808059722,"(19, 24]"
2018,10,24,19.7965392808799,17.9665593292014,"(19, 24]"
2018,10,25,18.9256042704109,20.6211879245812,"(15, 19]"
2018,10,26,18.5035754845582,20.3770885593655,"(15, 19]"
2018,10,27,20.6954165447261,21.7818446536988,"(19, 24]"
2018,10,28,17.5225788714997,21.7581427759611,"(15, 19]"
2018,10,29,18.2254444662708,18.0362780409098,"(15, 19]"
2018,10,3,22.2227314170462,17.6227220803989,"(19, 24]"
2018,10,30,20.3581779538853,17.3829972769921,"(19, 24]"
2018,10,31,21.5307728920255,21.6915373638935,"(19, 24]"
2018,10,4,20.0563393027471,18.2885230674761,"(19, 24]"
2018,10,5,21.1713417632885,17.9243070141714,"(19, 24]"
2018,10,6,17.5247720904564,19.323867936506,"(15, 19]"
2018,10,7,18.8450437597664,20.499858367688,"(15, 19]"
2018,10,8,22.9346869927525,17.8962475863276,"(19, 24]"
2018,10,9,20.2548944212784,19.5813843629048,"(19, 24]"
2018,11,1,17.9949966084919,22.275671891932,"(15, 19]"
2018,11,10,19.1447844604761,19.2060652887619,"(19, 24]"
2018,11,11,22.6347836021401,22.8209849428894,"(19, 24]"
2018,11,12,21.8573091505953,22.1167585427921,"(19, 24]"
2018,11,13,20.5145565313888,17.8545703037998,"(19, 24]"
2018,11,14,22.3749364690006,19.7067368699782,"(19, 24]"
2018,11,15,17.7224830979429,20.82418760998,"(15, 19]"
2018,11,16,21.7406442764916,17.5758524976003,"(19, 24]"
2018,11,17,22.7975976553533,18.7944426993798,"(19, 24]"
2018,11,18,20.062606685567,18.4789706268399,"(19, 24]"
2018,11,19,21.634859875552,17.0838793921352,"(19, 24]"
2018,11,2,18.7634668258475,20.9696606473062,"(15, 19]"
2018,11,20,20.8032805364716,20.1749548427317,"(19, 24]"
2018,11,21,18.983960888793,21.3766637535614,"(15, 19]"
2018,11,22,19.0207421803609,22.3084002478795,"(19, 24]"
2018,11,23,22.752335111311,21.0215357108172,"(19, 24]"
2018,11,24,21.4374817371582,22.3944171788846,"(19, 24]"
2018,11,25,17.7511966689215,19.0196256926373,"(15, 19]"
2018,11,26,22.4613028963868,21.2871494281749,"(19, 24]"
2018,11,27,22.3119524302262,20.1630737682891,"(19, 24]"
2018,11,28,17.6619018714875,20.6745528287295,"(15, 19]"
2018,11,29,22.2757473555305,17.8624046133598,"(19, 24]"
2018,11,3,22.5737696833447,17.2455788874599,"(19, 24]"
2018,11,30,18.1085294509646,22.9469739923304,"(15, 19]"
2018,11,31,20.7504383585176,18.9397672629846,"(19, 24]"
2018,11,4,18.9713073811441,19.9999587820839,"(15, 19]"
2018,11,5,22.7037362318273,21.9679786404892,"(19, 24]"
2018,11,6,17.8770365886942,20.8747542793121,"(15, 19]"
2018,11,7,21.3486159501247,22.1065616482235,"(19, 24]"
2018,11,8,22.1003357380973,19.5599731095709,"(19, 24]"
2018,11,9,19.0345898459354,21.3818724422157,"(19, 24]"
2018,12,1,17.367510998207,18.1752234442822,"(15, 19]"
2018,12,10,19.7231020338452,20.9117882361844,"(19, 24]"
2018,12,11,18.7023063348354,19.5807563473191,"(15, 19]"
2018,12,12,21.9468247326508,22.2850764724579,"(19, 24]"
2018,12,13,22.0171112387369,18.2530919445533,"(19, 24]"
2018,12,14,20.7031433839043,18.8650049950402,"(19, 24]"
2018,12,15,22.813500732636,21.5059772897527,"(19, 24]"
2018,12,16,21.2968380072398,17.6089924718942,"(19, 24]"
2018,12,17,20.723041795583,17.6445831333828,"(19, 24]"
2018,12,18,21.6092354942832,19.3057401507673,"(19, 24]"
2018,12,19,22.7993844728701,17.4413299047309,"(19, 24]"
2018,12,2,20.0852560259288,18.3728615414136,"(19, 24]"
2018,12,20,17.0476865272723,21.1292705515939,"(15, 19]"
2018,12,21,22.7522844649644,21.4688668842602,"(19, 24]"
2018,12,22,18.2344487083151,18.3370886468684,"(15, 19]"
2018,12,23,21.3993227463499,18.4989031162541,"(19, 24]"
2018,12,24,20.8121940172289,19.6392784971499,"(19, 24]"
2018,12,25,18.2913516634729,20.6778347804462,"(15, 19]"
2018,12,26,20.8280026833487,17.9745804191599,"(19, 24]"
2018,12,27,20.5282885951296,18.7444092907366,"(19, 24]"
2018,12,28,21.4572476983805,20.4889908656635,"(19, 24]"
2018,12,29,19.9195950065929,21.6621291832512,"(19, 24]"
2018,12,3,22.0524079207445,22.7453020878738,"(19, 24]"
2018,12,30,18.8302261298793,20.1375335144172,"(15, 19]"
2018,12,31,19.6489237643513,18.7755394619004,"(19, 24]"
2018,12,4,21.7051985048632,22.1794759579892,"(19, 24]"
2018,12,5,21.3753485510743,20.8655351095166,"(19, 24]"
2018,12,6,17.9928848652136,20.310115650644,"(15, 19]"
2018,12,7,19.6833585431343,20.5318230474416,"(19, 24]"
2018,12,8,20.4770456462271,19.3103459574013,"(19, 24]"
2018,12,9,20.2106397196588,22.8209922447847,"(19, 24]"
